date,SYF,SYF_EPS,PE Ratio
2015-06-25,32.81,0.66,49.71212121212121
2015-06-26,32.7,0.66,49.54545454545455
2015-06-29,32.23,0.66,48.83333333333333
2015-06-30,32.93,0.66,49.89393939393939
2015-07-01,33.32,0.66,50.484848484848484
2015-07-02,33.14,0.66,50.21212121212121
2015-07-06,32.5,0.66,49.24242424242424
2015-07-07,32.5,0.66,49.24242424242424
2015-07-08,32.01,0.66,48.49999999999999
2015-07-09,32.6,0.66,49.39393939393939
2015-07-10,33.07,0.66,50.1060606060606
2015-07-13,33.35,0.66,50.53030303030303
2015-07-14,33.77,0.66,51.16666666666667
2015-07-15,34.14,0.66,51.72727272727273
2015-07-16,34.13,0.66,51.71212121212121
2015-07-17,35.08,0.66,53.15151515151515
2015-07-20,35.99,0.66,54.53030303030303
2015-07-21,35.61,0.66,53.95454545454545
2015-07-22,35.68,0.66,54.060606060606055
2015-07-23,35.63,0.66,53.984848484848484
2015-07-24,34.68,0.66,52.54545454545454
2015-07-27,34.62,0.66,52.454545454545446
2015-07-28,34.23,0.66,51.86363636363636
2015-07-29,34.48,0.66,52.242424242424235
2015-07-30,34.6,0.66,52.42424242424242
2015-07-31,34.36,0.65,52.86153846153846
2015-08-03,34.36,0.65,52.86153846153846
2015-08-04,34.41,0.65,52.93846153846153
2015-08-05,34.56,0.65,53.16923076923077
2015-08-06,34.13,0.65,52.50769230769231
2015-08-07,33.98,0.65,52.27692307692307
2015-08-10,34.62,0.65,53.26153846153846
2015-08-11,34.67,0.65,53.33846153846154
2015-08-12,34.96,0.65,53.784615384615385
2015-08-13,35.16,0.65,54.092307692307685
2015-08-14,35.14,0.65,54.06153846153846
2015-08-17,35.32,0.65,54.33846153846154
2015-08-18,35.14,0.65,54.06153846153846
2015-08-19,34.96,0.65,53.784615384615385
2015-08-20,34.36,0.65,52.86153846153846
2015-08-21,33.72,0.65,51.87692307692307
2015-08-24,33.15,0.65,50.99999999999999
2015-08-25,32.99,0.65,50.753846153846155
2015-08-26,32.67,0.65,50.261538461538464
2015-08-27,32.33,0.65,49.738461538461536
2015-08-28,32.65,0.65,50.230769230769226
2015-08-31,32.95,0.65,50.69230769230769
2015-09-01,31.71,0.65,48.784615384615385
2015-09-02,31.79,0.65,48.90769230769231
2015-09-03,32.19,0.65,49.52307692307692
2015-09-04,31.6,0.65,48.61538461538461
2015-09-08,32.28,0.65,49.66153846153846
2015-09-09,32.13,0.65,49.430769230769236
2015-09-10,32.09,0.65,49.369230769230775
2015-09-11,31.33,0.65,48.199999999999996
2015-09-14,31.17,0.65,47.95384615384616
2015-09-15,31.12,0.65,47.87692307692308
2015-09-16,30.88,0.65,47.5076923076923
2015-09-17,30.77,0.65,47.33846153846154
2015-09-18,30.56,0.65,47.01538461538461
2015-09-21,30.87,0.65,47.49230769230769
2015-09-22,30.58,0.65,47.04615384615384
2015-09-23,31.06,0.65,47.78461538461538
2015-09-24,30.83,0.65,47.43076923076923
2015-09-25,31.03,0.65,47.738461538461536
2015-09-28,31.16,0.65,47.93846153846154
2015-09-29,31.04,0.65,47.75384615384615
2015-09-30,31.3,0.65,48.15384615384615
2015-10-01,31.38,0.65,48.276923076923076
2015-10-02,31.82,0.65,48.95384615384615
2015-10-05,33.31,0.65,51.246153846153845
2015-10-06,32.8,0.65,50.46153846153845
2015-10-07,32.13,0.65,49.430769230769236
2015-10-08,32.36,0.65,49.784615384615385
2015-10-09,32.39,0.65,49.83076923076923
2015-10-12,32.34,0.65,49.753846153846155
2015-10-13,31.82,0.65,48.95384615384615
2015-10-14,31.53,0.65,48.50769230769231
2015-10-15,31.32,0.65,48.184615384615384
2015-10-16,30.15,0.65,46.38461538461538
2015-10-19,31.34,0.65,48.215384615384615
2015-10-20,32.34,0.65,49.753846153846155
2015-10-21,32.46,0.65,49.93846153846154
2015-10-22,31.83,0.65,48.96923076923076
2015-10-23,31.69,0.65,48.753846153846155
2015-10-26,31.4,0.65,48.30769230769231
2015-10-27,31.73,0.65,48.815384615384616
2015-10-28,31.45,0.65,48.38461538461538
2015-10-29,30.92,0.65,47.56923076923077
2015-10-30,30.76,0.69,44.57971014492754
2015-11-02,31.33,0.69,45.405797101449274
2015-11-03,32.44,0.69,47.01449275362319
2015-11-04,32.08,0.69,46.492753623188406
2015-11-05,32.61,0.69,47.26086956521739
2015-11-06,33.98,0.69,49.2463768115942
2015-11-09,32.52,0.69,47.1304347826087
2015-11-10,31.08,0.69,45.04347826086956
2015-11-11,30.93,0.69,44.82608695652174
2015-11-12,30.79,0.69,44.6231884057971
2015-11-13,30.52,0.69,44.231884057971016
2015-11-16,30.29,0.69,43.89855072463768
2015-11-17,30.58,0.69,44.31884057971015
2015-11-18,31.59,0.69,45.78260869565218
2015-11-19,31.65,0.69,45.869565217391305
2015-11-20,31.35,0.69,45.434782608695656
2015-11-23,31.55,0.69,45.72463768115942
2015-11-24,31.34,0.69,45.42028985507247
2015-11-25,31.53,0.69,45.69565217391305
2015-11-27,31.35,0.69,45.434782608695656
2015-11-30,31.83,0.69,46.130434782608695
2015-12-01,32.41,0.69,46.971014492753625
2015-12-02,31.84,0.69,46.14492753623189
2015-12-03,31.09,0.69,45.05797101449276
2015-12-04,32.03,0.69,46.42028985507247
2015-12-07,31.35,0.69,45.434782608695656
2015-12-08,31.36,0.69,45.44927536231884
2015-12-09,30.61,0.69,44.36231884057971
2015-12-10,31.05,0.69,45.00000000000001
2015-12-11,29.97,0.69,43.434782608695656
2015-12-14,29.68,0.69,43.014492753623195
2015-12-15,30.08,0.69,43.594202898550726
2015-12-16,30.53,0.69,44.24637681159421
2015-12-17,30.01,0.69,43.49275362318841
2015-12-18,29.51,0.69,42.76811594202899
2015-12-21,29.73,0.69,43.08695652173913
2015-12-22,30.21,0.69,43.78260869565218
2015-12-23,30.51,0.69,44.217391304347835
2015-12-24,30.6,0.69,44.34782608695653
2015-12-28,30.17,0.69,43.72463768115943
2015-12-29,30.69,0.69,44.478260869565226
2015-12-30,30.43,0.69,44.10144927536232
2015-12-31,30.41,0.69,44.072463768115945
2016-01-04,29.94,0.69,43.39130434782609
2016-01-05,30.11,0.69,43.63768115942029
2016-01-06,29.9,0.69,43.333333333333336
2016-01-07,29.12,0.69,42.20289855072464
2016-01-08,28.84,0.69,41.79710144927537
2016-01-11,28.7,0.69,41.594202898550726
2016-01-12,28.9,0.69,41.88405797101449
2016-01-13,27.57,0.69,39.95652173913044
2016-01-14,28.18,0.69,40.84057971014493
2016-01-15,27.64,0.69,40.05797101449276
2016-01-19,28.03,0.69,40.62318840579711
2016-01-20,27.62,0.69,40.02898550724638
2016-01-21,27.73,0.69,40.18840579710145
2016-01-22,29.06,0.69,42.11594202898551
2016-01-25,28.48,0.69,41.275362318840585
2016-01-26,28.66,0.69,41.536231884057976
2016-01-27,28.44,0.69,41.21739130434783
2016-01-28,27.99,0.69,40.56521739130435
2016-01-29,28.42,0.69,41.18840579710145
2016-02-01,28.47,0.69,41.26086956521739
2016-02-02,27.01,0.69,39.14492753623189
2016-02-03,26.34,0.69,38.173913043478265
2016-02-04,26.31,0.69,38.130434782608695
2016-02-05,25.23,0.69,36.56521739130435
2016-02-08,24.48,0.69,35.47826086956522
2016-02-09,25.08,0.69,36.34782608695652
2016-02-10,25.01,0.69,36.24637681159421
2016-02-11,24.5,0.69,35.507246376811594
2016-02-12,25.37,0.69,36.76811594202899
2016-02-16,26.14,0.69,37.8840579710145
2016-02-17,26.27,0.69,38.072463768115945
2016-02-18,26.62,0.69,38.57971014492754
2016-02-19,26.77,0.69,38.79710144927537
2016-02-22,27.71,0.69,40.15942028985508
2016-02-23,27.51,0.69,39.86956521739131
2016-02-24,27.73,0.69,40.18840579710145
2016-02-25,27.78,0.66,42.09090909090909
2016-02-26,27.93,0.66,42.31818181818181
2016-02-29,26.95,0.66,40.83333333333333
2016-03-01,27.53,0.66,41.71212121212121
2016-03-02,28.25,0.66,42.803030303030305
2016-03-03,28.56,0.66,43.272727272727266
2016-03-04,28.6,0.66,43.333333333333336
2016-03-07,28.52,0.66,43.21212121212121
2016-03-08,27.7,0.66,41.96969696969697
2016-03-09,27.68,0.66,41.93939393939394
2016-03-10,27.81,0.66,42.13636363636363
2016-03-11,28.82,0.66,43.666666666666664
2016-03-14,28.45,0.66,43.1060606060606
2016-03-15,27.68,0.66,41.93939393939394
2016-03-16,27.62,0.66,41.84848484848485
2016-03-17,28.1,0.66,42.57575757575758
2016-03-18,28.46,0.66,43.12121212121212
2016-03-21,28.79,0.66,43.62121212121212
2016-03-22,28.61,0.66,43.348484848484844
2016-03-23,28.42,0.66,43.06060606060606
2016-03-24,28.45,0.66,43.1060606060606
2016-03-28,28.38,0.66,43.0
2016-03-29,28.4,0.66,43.030303030303024
2016-03-30,28.38,0.66,43.0
2016-03-31,28.66,0.66,43.42424242424242
2016-04-01,29.33,0.66,44.43939393939394
2016-04-04,28.97,0.66,43.89393939393939
2016-04-05,28.61,0.66,43.348484848484844
2016-04-06,28.65,0.66,43.40909090909091
2016-04-07,27.97,0.66,42.378787878787875
2016-04-08,28.02,0.66,42.45454545454545
2016-04-11,27.87,0.66,42.22727272727273
2016-04-12,28.16,0.66,42.666666666666664
2016-04-13,28.92,0.66,43.81818181818182
2016-04-14,29.08,0.66,44.060606060606055
2016-04-15,28.94,0.66,43.84848484848485
2016-04-18,29.13,0.66,44.13636363636363
2016-04-19,29.82,0.66,45.18181818181818
2016-04-20,30.67,0.66,46.46969696969697
2016-04-21,30.42,0.66,46.09090909090909
2016-04-22,30.5,0.66,46.21212121212121
2016-04-25,30.44,0.66,46.12121212121212
2016-04-26,31.16,0.66,47.21212121212121
2016-04-27,30.88,0.66,46.78787878787878
2016-04-28,30.97,0.7,44.24285714285715
2016-04-29,30.57,0.7,43.67142857142858
2016-05-02,31.33,0.7,44.75714285714286
2016-05-03,31.08,0.7,44.4
2016-05-04,30.24,0.7,43.2
2016-05-05,29.83,0.7,42.614285714285714
2016-05-06,30.08,0.7,42.971428571428575
2016-05-09,29.96,0.7,42.800000000000004
2016-05-10,30.56,0.7,43.65714285714286
2016-05-11,29.93,0.7,42.75714285714286
2016-05-12,29.42,0.7,42.02857142857143
2016-05-13,29.04,0.7,41.48571428571429
2016-05-16,28.94,0.7,41.34285714285715
2016-05-17,29.27,0.7,41.81428571428572
2016-05-18,30.11,0.7,43.01428571428572
2016-05-19,29.94,0.7,42.77142857142858
2016-05-20,29.88,0.7,42.68571428571429
2016-05-23,29.83,0.7,42.614285714285714
2016-05-24,30.3,0.7,43.28571428571429
2016-05-25,30.66,0.7,43.800000000000004
2016-05-26,30.89,0.7,44.12857142857143
2016-05-27,31.16,0.7,44.51428571428572
2016-05-31,31.2,0.7,44.57142857142858
2016-06-01,31.29,0.7,44.7
2016-06-02,31.28,0.7,44.68571428571429
2016-06-03,30.72,0.7,43.885714285714286
2016-06-06,31.03,0.7,44.328571428571436
2016-06-07,31.61,0.7,45.15714285714286
2016-06-08,31.95,0.7,45.642857142857146
2016-06-09,31.41,0.7,44.871428571428574
2016-06-10,30.8,0.7,44.00000000000001
2016-06-13,30.44,0.7,43.48571428571429
2016-06-14,26.45,0.7,37.785714285714285
2016-06-15,26.5,0.7,37.85714285714286
2016-06-16,26.0,0.7,37.142857142857146
2016-06-17,25.77,0.7,36.81428571428572
2016-06-20,25.55,0.7,36.5
2016-06-21,25.85,0.7,36.92857142857143
2016-06-22,25.5,0.7,36.42857142857143
2016-06-23,26.0,0.7,37.142857142857146
2016-06-24,24.64,0.7,35.2
2016-06-27,23.36,0.7,33.371428571428574
2016-06-28,23.93,0.7,34.18571428571429
2016-06-29,24.83,0.7,35.47142857142857
2016-06-30,25.28,0.7,36.11428571428572
2016-07-01,25.35,0.7,36.214285714285715
2016-07-05,25.12,0.7,35.885714285714286
2016-07-06,25.31,0.7,36.15714285714286
2016-07-07,26.02,0.7,37.17142857142857
2016-07-08,27.31,0.7,39.01428571428571
2016-07-11,27.67,0.7,39.52857142857143
2016-07-12,27.92,0.7,39.88571428571429
2016-07-13,28.12,0.7,40.17142857142858
2016-07-14,28.3,0.7,40.42857142857143
2016-07-15,28.12,0.7,40.17142857142858
2016-07-18,28.29,0.7,40.41428571428572
2016-07-19,28.25,0.7,40.35714285714286
2016-07-20,28.14,0.7,40.2
2016-07-21,28.26,0.7,40.371428571428574
2016-07-22,28.4,0.7,40.57142857142857
2016-07-25,28.09,0.7,40.12857142857143
2016-07-26,28.11,0.7,40.15714285714286
2016-07-27,28.14,0.7,40.2
2016-07-28,27.91,0.58,48.12068965517242
2016-07-29,27.88,0.58,48.06896551724138
2016-08-01,27.91,0.58,48.12068965517242
2016-08-02,27.35,0.58,47.15517241379311
2016-08-03,27.87,0.58,48.05172413793104
2016-08-04,27.92,0.58,48.13793103448276
2016-08-05,28.22,0.58,48.6551724137931
2016-08-08,28.04,0.58,48.3448275862069
2016-08-09,27.88,0.58,48.06896551724138
2016-08-10,27.65,0.58,47.67241379310345
2016-08-11,27.61,0.58,47.60344827586207
2016-08-12,27.68,0.58,47.724137931034484
2016-08-15,27.74,0.58,47.827586206896555
2016-08-16,27.3,0.58,47.06896551724138
2016-08-17,27.38,0.58,47.20689655172414
2016-08-18,27.29,0.58,47.05172413793104
2016-08-19,27.38,0.58,47.20689655172414
2016-08-22,27.27,0.58,47.01724137931035
2016-08-23,27.28,0.58,47.0344827586207
2016-08-24,27.12,0.58,46.758620689655174
2016-08-25,27.01,0.58,46.56896551724139
2016-08-26,26.86,0.58,46.310344827586206
2016-08-29,27.17,0.58,46.844827586206904
2016-08-30,27.3,0.58,47.06896551724138
2016-08-31,27.83,0.58,47.98275862068966
2016-09-01,27.76,0.58,47.862068965517246
2016-09-02,27.8,0.58,47.931034482758626
2016-09-06,27.61,0.58,47.60344827586207
2016-09-07,27.81,0.58,47.94827586206897
2016-09-08,27.34,0.58,47.13793103448276
2016-09-09,26.93,0.58,46.431034482758626
2016-09-12,27.41,0.58,47.258620689655174
2016-09-13,26.72,0.58,46.06896551724138
2016-09-14,26.83,0.58,46.258620689655174
2016-09-15,27.05,0.58,46.63793103448276
2016-09-16,26.91,0.58,46.396551724137936
2016-09-19,27.04,0.58,46.62068965517241
2016-09-20,26.8,0.58,46.20689655172414
2016-09-21,27.06,0.58,46.6551724137931
2016-09-22,27.48,0.58,47.37931034482759
2016-09-23,27.39,0.58,47.224137931034484
2016-09-26,27.3,0.58,47.06896551724138
2016-09-27,27.81,0.58,47.94827586206897
2016-09-28,27.82,0.58,47.96551724137932
2016-09-29,27.37,0.58,47.1896551724138
2016-09-30,28.0,0.58,48.27586206896552
2016-10-03,27.58,0.58,47.55172413793103
2016-10-04,27.33,0.58,47.12068965517241
2016-10-05,27.94,0.58,48.17241379310345
2016-10-06,26.99,0.58,46.53448275862069
2016-10-07,26.67,0.58,45.98275862068966
2016-10-10,26.73,0.58,46.08620689655173
2016-10-11,26.54,0.58,45.758620689655174
2016-10-12,26.51,0.58,45.70689655172414
2016-10-13,26.37,0.58,45.46551724137932
2016-10-14,26.7,0.58,46.03448275862069
2016-10-17,26.42,0.58,45.55172413793104
2016-10-18,26.64,0.58,45.931034482758626
2016-10-19,27.0,0.58,46.55172413793104
2016-10-20,27.13,0.58,46.775862068965516
2016-10-21,28.23,0.58,48.67241379310345
2016-10-24,28.79,0.58,49.63793103448276
2016-10-25,28.58,0.58,49.275862068965516
2016-10-26,28.7,0.58,49.48275862068966
2016-10-27,28.94,0.73,39.64383561643836
2016-10-28,29.1,0.73,39.86301369863014
2016-10-31,28.59,0.73,39.16438356164384
2016-11-01,28.56,0.73,39.12328767123287
2016-11-02,28.42,0.73,38.93150684931507
2016-11-03,28.13,0.73,38.534246575342465
2016-11-04,28.22,0.73,38.657534246575345
2016-11-07,29.11,0.73,39.87671232876713
2016-11-08,28.7,0.73,39.31506849315068
2016-11-09,30.22,0.73,41.397260273972606
2016-11-10,31.61,0.73,43.3013698630137
2016-11-11,32.48,0.73,44.49315068493151
2016-11-14,33.72,0.73,46.19178082191781
2016-11-15,33.34,0.73,45.67123287671233
2016-11-16,32.61,0.73,44.67123287671233
2016-11-17,33.43,0.73,45.794520547945204
2016-11-18,33.62,0.73,46.054794520547944
2016-11-21,33.62,0.73,46.054794520547944
2016-11-22,33.97,0.73,46.534246575342465
2016-11-23,34.96,0.73,47.89041095890411
2016-11-25,34.7,0.73,47.53424657534247
2016-11-28,33.9,0.73,46.43835616438356
2016-11-29,33.8,0.73,46.3013698630137
2016-11-30,34.56,0.73,47.34246575342466
2016-12-01,35.07,0.73,48.04109589041096
2016-12-02,34.49,0.73,47.24657534246576
2016-12-05,35.11,0.73,48.0958904109589
2016-12-06,35.66,0.73,48.84931506849315
2016-12-07,36.18,0.73,49.56164383561644
2016-12-08,36.65,0.73,50.205479452054796
2016-12-09,36.53,0.73,50.041095890410965
2016-12-12,35.94,0.73,49.23287671232877
2016-12-13,36.27,0.73,49.684931506849324
2016-12-14,35.94,0.73,49.23287671232877
2016-12-15,36.93,0.73,50.58904109589041
2016-12-16,36.63,0.73,50.178082191780824
2016-12-19,36.9,0.73,50.54794520547945
2016-12-20,37.26,0.73,51.04109589041096
2016-12-21,37.1,0.73,50.82191780821918
2016-12-22,36.88,0.73,50.520547945205486
2016-12-23,36.97,0.73,50.64383561643836
2016-12-27,37.0,0.73,50.68493150684932
2016-12-28,36.24,0.73,49.64383561643836
